timestamps,STATE,CAN2.gnss_pos.Latitude,CAN2.gnss_pos.Longitude,x_coord,y_coord,CAN1.TSC1.EngnRqstdTrqTrqLmt,CAN1.IC1.EngineIntakeManifold1Pressure,CAN1.EEC1.EngineSpeed,CAN1.IC1.EngnIntkMnfld1Tmprtr,CAN1.FD1.FanSpeed,CAN1.VEP1.BatteryPotentialPowerInput1,CAN2.TSC1.EngnRqstdTrqTrqLmt_3,CAN1.EEC3.EnginesDesiredOperatingSpeed,CAN2.TSC1.EngnRqstdTrqTrqLmt_0,CAN1.EEC3.Aftrtrtmnt1ExhstGsMssFlwRt,CAN1.EFLP1.EngineOilPressure1,CAN1.VEP1.KeySwitchBatteryPotential,CAN1.IC1.EngineIntakeAirPressure,CAN1.EEC1.EngineDemandPercentTorque,CAN1.EEC1.ActualEnginePercentTorque,CAN1.EEC2.EnginePercentLoadAtCurrentSpeed,CAN1.EEC3.NominalFrictionPercentTorque,CAN1.EEC1.AtlEngnPrntTrqFrtnl,CAN1.LFE1.EngineInstantaneousFuelEconomy,CAN1.CCVS1.WheelBasedVehicleSpeed,CAN2.gnss_speed.Speed,CAN1.EEC2.AtlMxmmAvllEngnPrntTrq,CAN1.A1SCRDSI1.Atttt1DsExstFdAtDsQtt,CAN1.LFE1.EngineFuelRate,CAN1.FD1.EngineFan1EstimatedPercentSpeed,CAN2.gnss_attitude.Heading,class_label,anomaly_label
2023-10-23 08:15:59,T,45.34846745,11.95115883,3985891.396847813,13888207.671790896,77.22448997,108.0,838.278,51.0,738.6031603,13.85740824,85.19731327,1012.0,73.0,152.7728953,280.0,13.85740824,108.0,37.0,36.0,43,6.0,0.625,0.393019531,2.20703125,0.587197869,86.0,524.4982546,5.654025,25.87870787,100.2956618,T,0
2023-10-23 08:16:00,T,45.34846644,11.95116647,3985890.910266152,13888208.177816352,78.30894313,108.0,847.952,51.0,713.3931697,13.9,89.76730993,1010.0,73.0,152.1103594,280.0,13.9,108.0,30.0,29.52380952,34,6.0,0.494047619,0.476070566,2.244200166,0.650735147,86.0,511.2,4.640648379,25.0179509,103.94475,T,0
2023-10-23 08:16:01,T,45.34846487,11.95117509,3985890.393287174,13888208.793631935,80.032653,108.0,962.86,51.0,710.455159,13.9,88.0,1013.274499,73.0,169.6391992,287.6865806,13.9,108.0,35.0,35.0,40,6.0,0.193342776,0.397338745,2.477554688,0.751945762,86.8,565.5,6.034384384,24.18206359,107.3808056,T,0
2023-10-23 08:16:02,T,45.34846287,11.95118352,3985889.922261865,13888209.444316778,84.17796622,110.0,979.276,51.0,717.2429757,13.9,97.59676049,1016.960021,73.0,177.0920042,301.2272272,13.9,110.0,43.49246231,42.98492462,52,6.0,0.442211055,0.327384632,2.56640625,0.721185372,86.8,597.8616822,7.825187782,25.32122788,118.8209469,T,0
2023-10-23 08:16:03,T,45.34846027,11.95118873,3985889.732607072,13888209.988673758,82.27559058,110.0,962.256,51.0,746.7553878,13.9,105.0,1010.230331,73.0,176.2449275,308.0,13.9,110.0,27.0,26.51105651,32,6.0,0.43058968,0.379885258,1.022440948,0.347098787,86.8,646.6310559,4.812593891,26.18174909,145.2916403,T,0
2023-10-23 08:16:04,T,45.34846012,11.95118888,3985889.7327361726,13888210.012181258,83.54285722,110.6055377,958.741,51.0,790.9649105,13.9,97.14565207,1020.265005,73.0,177.0120041,308.0,13.9,110.6055377,53.00729927,52.50364963,61,6.0,0.562956204,0.162109375,2.116260229,0.425245542,86.61688708,536.6676829,9.268113772,27.62407278,247.386026,T,0
2023-10-23 08:16:05,T,45.34846374,11.95118306,3985889.8913690303,13888209.329477666,93.83673486,114.6046372,1291.257,51.0,856.9416,13.9,96.47727043,1022.9617,73.0,238.2766002,331.3494893,13.9,114.6046372,43.49879518,42.99759036,53,7.0,0.687951807,0.380317654,3.9145625,0.973249887,88.97987421,1007.79434,9.825512244,29.87904,304.2590969,T,0
2023-10-23 08:16:06,T,45.34846931,11.95117184,3985890.301974364,13888208.160225136,97.0,115.3954235,1340.312,51.0,852.6630337,13.9,100.449718,1013.5,73.0,254.4934985,367.6743767,13.9,115.3954235,25.0,24.45876289,29,8.0,0.405927835,0.708352826,4.21215625,1.167716275,89.2,902.0659091,5.888722555,29.32094791,302.3500474,T,0
2023-10-23 08:16:07,T,45.34847592,11.95116096,3985890.610223788,13888206.900367826,97.0,115.3957455,1339.994,51.0,861.6977547,13.9,100.0,1012.766287,73.0,254.8,382.4482931,13.9,115.3957455,24.0,23.0,26,8.0,0.751535626,0.76953125,4.22546875,1.079799307,89.41758014,589.4664596,5.455744256,30.0,316.10799,T,0
2023-10-23 08:16:08,T,45.34848353,11.95115304,3985890.626464955,13888205.69149474,96.0,114.0,1321.735,51.0,860.7559854,13.9,100.5652823,1015.0,73.0,251.0810363,389.2243346,13.9,114.0,29.0,29.0,32,8.0,0.375,0.659681641,4.1875,1.064417588,89.6,533.8005187,6.3226,30.0,332.1317598,T,0
2023-10-23 08:16:09,T,45.34849246,11.95114836,3985890.3063093335,13888204.514926502,96.0,114.0,1296.746,51.0,863.340183,13.9,97.72811729,1012.0,73.0,247.9779592,390.7776999,13.9,114.0,24.0,23.50127877,26,7.0,0.374040921,0.775175781,4.13671875,1.097413122,90.18426966,515.1,5.3,29.87928604,347.3801713,T,0
2023-10-23 08:16:10,T,45.34850184,11.95114592,3985889.787992069,13888203.408925656,92.0,112.0,1186.288,51.0,851.2851072,13.9,99.29640885,1006.977297,73.0,224.2772967,381.5572458,13.9,112.0,15.49487179,14.49487179,17,7.0,0.688141026,1.199282195,3.808447266,1.084830227,92.98604651,462.4360465,3.251274363,29.2,164.0876515,T,0
2023-10-23 08:16:11,T,45.34850984,11.95114555,3985889.220132589,13888202.555384154,88.0,109.3976532,1042.5,51.0,835.3972904,13.9073614,98.61278594,1008.532091,73.0,189.1871636,356.338637,13.9073614,109.3976532,21.98714653,20.98714653,22,6.0,0.811696658,0.709678364,2.059798226,0.664975356,88.4,278.4,3.623663168,29.2,1.280639297,T,0
2023-10-23 08:16:12,T,45.348513,11.951146,3985888.9519979935,13888202.249503177,92.0,108.6015445,1181.478,51.0,827.1836041,13.95,98.37480924,1017.478033,73.0,212.3648536,353.2190095,13.95,108.6015445,38.0,38.0,43,7.0,0.313875306,0.013952148,0.82975,0.321905484,90.18638743,268.5,7.692825,29.01938515,109.6563638,T,0
2023-10-23 08:16:13,T,45.34850959,11.95114486,3985889.289458424,13888202.54526057,97.94,112.0,1397.793,51.0,801.2022197,13.94265647,99.86492407,1014.586207,73.0,246.8689655,370.0856514,13.94265647,112.0,27.0,26.47699758,29,8.0,0.261501211,0.507539063,3.45975,0.761486632,84.76781609,469.5972545,6.29275,28.0,190.8650336,T,0
2023-10-23 08:16:14,T,45.34850074,11.95114229,3985890.1366978255,13888203.333226742,89.0725,115.8004212,1870.371,51.0,816.5572664,13.9,100.7050284,1024.280311,73.0,341.1687047,420.5104083,13.9,115.8004212,32.0257732,31.0257732,39,9.0,0.75,0.436767578,4.653869904,1.339967951,81.41305699,677.804717,10.0685,28.30025496,190.9007083,T,0
2023-10-23 08:16:15,T,45.34848933,11.95113878,3985891.2434679815,13888204.338813491,91.0,120.0,1830.632,51.0,868.5994601,13.9,102.0,1014.240149,73.0,357.2881789,458.4294577,13.9,120.0,19.47355164,19.47355164,23,9.0,0.236775818,0.84275,4.90625,1.4323152,86.21508621,811.4699677,5.886,30.179973,191.3014888,T,0
2023-10-23 08:16:16,T,45.34847738,11.95113534,3985892.38525844,13888205.40437594,94.0,120.0,1745.586,51.0,889.2996401,13.9,99.79614213,1014.0,73.0,341.3866667,469.2131279,13.9,120.0,20.48275862,19.96551724,22,9.0,0.443965518,0.81181382,4.6796875,1.318789554,87.81144641,435.7357895,5.816891554,31.2,190.3754822,T,0
2023-10-23 08:16:17,T,45.34846642,11.95113177,3985893.462967864,13888206.359895762,97.0,117.4018654,1604.962,51.0,889.5037244,13.9,99.11345146,1011.0,73.0,312.3670539,466.7880728,13.9,117.4018654,17.46733668,16.46733668,19,8.0,0.61683417,0.920703711,4.348144531,1.200953681,89.01538462,384.0,4.785182409,31.02044693,195.2764961,T,0
2023-10-23 08:16:18,T,45.34845641,11.95112721,3985894.542800511,13888207.164436791,99.0,115.4027276,1478.232,51.0,879.2064484,13.9,100.0,1008.5,73.0,282.37375,449.5790316,13.9,115.4027276,15.53517588,15.07035176,16,8.0,0.406721105,1.036106921,3.988845703,1.134772025,87.6,283.2,3.865707854,30.0,199.4462773,T,0
2023-10-23 08:16:19,T,45.34844919,11.95112331,3985895.366580602,13888207.712689936,98.0,112.0,1416.467,51.0,866.4631305,13.9,105.0538601,1008.258065,73.0,261.4967742,429.5820657,13.9,112.0,14.5163728,14.5163728,16,8.0,0.245906801,0.677882812,1.996835937,0.65865907,86.61369863,242.7,3.6574,29.88061791,206.7630961,T,0
2023-10-23 08:16:20,T,45.348447,11.951122,3985895.6257929215,13888207.872325318,98.0,112.5958684,1398.816,51.0,851.2546491,13.89274681,98.8462694,1019.242961,73.0,255.8168926,418.7924755,13.89274681,112.5958684,34.48110831,33.48110831,41,8.0,0.810138539,0.041796875,0.652355469,0.254895043,85.81285564,242.8367089,8.35925,29.2,110.4934652,T,0
2023-10-23 08:16:21,T,45.34845028,11.95112419,3985895.2208039006,13888207.645194784,98.0,118.594985,1545.513,51.0,847.7443883,13.85724178,96.46285548,1025.964059,73.0,289.7682875,415.6172938,13.85724178,118.594985,42.0886076,42.0886076,51,8.0,0.125,0.329160615,4.302302302,0.881251729,87.6,564.27463,11.06676662,29.2,29.1139437,T,0
2023-10-23 08:16:22,T,45.34845946,11.95113193,3985893.968908877,13888207.093985563,96.0,120.0,1675.7,51.0,852.1487277,13.9,101.5378888,1015.739572,73.0,326.7041711,442.4094457,13.9,120.0,25.06666667,24.53333333,27,9.0,0.441666667,0.746939453,5.328125,1.505624639,88.8,911.9460385,7.036025,29.2,32.12509877,T,0
2023-10-23 08:16:23,T,45.34847051,11.95114417,3985892.247069191,13888206.58382098,97.0,118.0,1597.806,50.7031391,851.6628674,13.9,102.5505669,1018.743631,73.0,310.0974522,452.0,13.9,118.0,29.5370844,29.0,32,8.0,0.5092711,0.655117187,5.127314453,1.497941689,89.2,508.0388535,7.9145,29.2,45.78435412,T,0
2023-10-23 08:16:24,T,45.34847777,11.95115832,3985890.666713725,13888206.56900675,98.0,115.40688,1414.736,50.0,842.3678448,13.9,99.67748842,1008.010661,73.0,276.5744136,444.3942365,13.9,115.40688,15.0,14.52763819,16,8.0,0.479271356,1.287564226,4.709789636,1.280845193,89.39104478,341.7,3.790529735,29.2,67.37604939,T,0
2023-10-23 08:16:25,T,45.34848055,11.95117273,3985889.40047762,13888207.034944937,96.0,113.4074817,1308.362,50.0,829.5907614,13.9,98.65470718,1010.243811,73.0,246.6876211,416.3986791,13.9,113.4074817,20.0,19.54498715,23,8.0,0.398136246,0.940133834,4.25,1.09366725,89.00968784,222.6,4.604907361,29.02212668,82.44035579,T,0
2023-10-23 08:16:26,T,45.348481,11.95118597,3985888.3935740856,13888207.682458624,90.0,111.4079872,1098.014,50.0,813.7019447,13.9,100.0,1001.979459,73.0,214.8650811,388.8016818,13.9,111.4079872,4.53517588,4.53517588,6,7.0,0.13379397,3.245016063,3.847378768,0.998139442,90.38140541,250.5,1.192421211,28.17769335,85.34642632,T,0
2023-10-23 08:16:27,T,45.34848153,11.95119622,3985887.600550688,13888208.164806215,86.0,107.4086852,858.882,50.0,838.6983802,13.89280358,93.68022992,1004.756699,73.0,155.0866024,336.8100861,13.89280358,107.4086852,14.44730077,14.0,16,6.0,0.348650386,0.887720277,1.930308283,0.649797802,86.0,137.2612661,2.278796992,29.31834817,77.0842989,T,0
2023-10-23 08:16:28,T,45.34848254,11.95120108,3985887.168107204,13888208.31440191,86.0,106.0,853.229,50.0,856.4523095,13.85718892,88.0,1004.25,73.0,147.3,304.406128,13.85718892,106.0,13.0,13.0,15,6.0,0.067669173,0.102498677,0.0,0.21595922,86.0,177.0,2.095266567,29.88174365,69.7,T,0
2023-10-23 08:16:29,T,45.348483,11.951202,3985887.0662509175,13888208.31469279,86.0,104.0,850.412,50.0,832.7510502,13.9,88.0,1004.249196,73.0,145.5993569,290.8032442,13.9,104.0,13.5440806,13.0,16,6.0,0.511020151,0.0,0.0,0.086868102,86.0,196.2,2.097758964,29.02278456,69.7,T,0
2023-10-23 08:16:30,T,45.34848244,11.95120312,3985887.025560575,13888208.43182589,86.0,104.5912101,986.319,50.0,809.7142786,13.89281074,93.61141372,1016.0038,73.0,159.4121607,287.5943538,13.89281074,104.5912101,41.45477387,41.45477387,49,6.0,0.295540201,0.048839838,0.698623047,0.206536132,83.79326819,192.9,7.036131934,27.8817732,83.22350707,T,0
2023-10-23 08:16:31,W,45.34848144,11.95120903,3985886.665428176,13888208.846070232,93.0,110.5892857,1221.434,50.0,783.5261474,13.85,101.3494899,1024.995135,73.0,216.0136216,321.9713742,13.85,110.5892857,50.68123394,50.12082262,58,7.0,0.47525707,0.247008727,3.159910156,0.739462652,89.56410256,621.689018,10.73243243,27.2,99.15918388,T,0
2023-10-23 08:16:32,W,45.34847938,11.9512211,3985885.9312457033,13888209.693927204,98.0,120.3557741,1563.561,50.0,783.3961,13.85,101.8438575,1038.250804,73.0,301.4945338,372.3559916,13.85,120.3557741,61.44611529,61.0,71,8.0,0.667293233,0.267949219,4.633914062,1.19925699,89.00657476,1013.219372,16.21075,27.4946,101.6211825,T,0
2023-10-23 08:16:33,W,45.34847693,11.95123708,3985884.9386011255,13888210.787526064,83.0,149.8874285,1998.307,50.0,844.8112566,13.85,97.33265514,1064.503243,73.0,479.3158919,432.3523524,13.85,149.8874285,81.11557789,80.11557789,95,10.0,0.709170854,0.194652978,5.909207031,1.325488861,84.19210245,2136.0,28.4006513,29.61231631,97.85943032,T,0
2023-10-23 08:16:34,W,45.34847546,11.95125589,3985883.6649939422,13888211.927375227,77.0,174.0,2132.159,50.0,927.2336467,13.85,98.26111836,1053.753788,73.0,601.0,471.5745192,13.85,174.0,62.27707808,61.85138539,80,11.0,0.40963476,0.288597191,6.673794922,1.558042566,77.40769231,2853.851214,22.86669169,32.29405881,95.03036844,T,0
2023-10-23 08:16:35,W,45.34847389,11.95127717,3985882.217225249,13888213.207200965,77.0,173.4115994,2132.511,50.0,979.7087519,13.85715535,100.4474897,1054.008091,73.0,603.8983819,490.3850235,13.85715535,173.4115994,63.82951654,62.82951654,80,11.0,0.801844784,0.294800902,6.76953125,1.760892345,77.0040555,2258.608641,22.81083916,34.1765782,95.7917777,T,0
2023-10-23 08:16:36,W,45.34847244,11.95129921,3985880.7046535336,13888214.514375634,80.72890026,182.9374561,2057.579,50.0,1010.378057,13.89285643,100.0,1066.746471,73.0,626.0816504,494.8095763,13.89285643,182.9374561,81.0,80.0,100,10.0,0.75,0.226494141,6.52711512,1.690246711,81.00450161,2058.6,29.124125,35.31749762,95.44779587,T,0
2023-10-23 08:16:37,W,45.34847093,11.95132126,3985879.19580919,13888215.82833014,81.27918782,194.0,2043.415,50.0,1033.674816,13.85,99.46787352,1067.0,73.0,653.2900763,490.8090472,13.85,194.0,81.57948718,81.0,100,10.0,0.66474359,0.246275755,7.529493066,1.839857922,81.78643703,1783.252604,29.07267034,36.0,93.98714941,T,0
2023-10-23 08:16:38,W,45.34846948,11.95134603,3985877.4825214287,13888217.2786904,77.0,186.8250878,2125.734,50.0,1058.673566,13.85,99.51890259,1057.25594,73.0,649.8285097,492.0,13.85,186.8250878,67.8241206,67.8241206,85,11.0,0.25,0.322154685,8.09765625,2.100093431,77.2,1804.2,24.88707025,36.17633118,93.22920715,T,0
2023-10-23 08:16:39,W,45.34846847,11.95137324,3985875.55711106,13888218.811148807,77.0,184.0,2122.795,50.0,1081.468486,13.8571425,101.0531464,1058.463636,73.0,642.0036364,492.0,13.8571425,184.0,69.0,68.40954774,87,11.0,0.369032663,0.330524554,8.051003906,2.118676045,77.6,2002.8,24.43857143,37.31747888,92.96328661,T,0
2023-10-23 08:16:40,W,45.34846746,11.95140055,3985873.624348029,13888220.34885106,77.0,185.4136546,2124.314,49.70682731,1090.293203,13.9,100.924161,1057.249478,73.0,646.6993737,492.0,13.9,185.4136546,69.59296483,68.59296483,89,11.0,0.875,0.31689086,8.074113334,2.107555437,77.39478624,2348.19739,25.43847118,38.0,93.36137585,T,0
2023-10-23 08:16:41,W,45.34846646,11.95142766,3985871.705545153,13888221.875019684,76.0,184.8256071,2143.097,49.0,1092.440612,13.89285857,99.45772929,1052.250524,73.0,639.8985325,492.0,13.89285857,184.8256071,60.0,59.40302267,81,11.0,0.598866499,0.358348306,8.09765625,2.115088676,76.5947644,1877.7,22.40770021,38.0,94.04227071,W,0
2023-10-23 08:16:42,W,45.34846545,11.9514544,3985869.814688848,13888223.38282367,77.0,182.0,2134.003,49.0,1093.093567,13.85713215,100.1058607,1055.75,73.0,632.5,492.0,13.85713215,182.0,65.19899244,64.19899244,84,11.0,0.574937028,0.336113369,8.09765625,2.069669905,77.2,1942.2,24.01205603,37.88268106,93.17296717,W,0
2023-10-23 08:16:43,W,45.34846447,11.95147986,3985868.015709028,13888224.820363568,76.67418546,183.4145411,2133.39,49.0,1079.950383,13.9,98.87143127,1055.987342,73.0,635.3012658,492.0,13.9,183.4145411,64.2044335,63.2044335,80,11.0,0.75,0.331338666,8.09765625,2.066503191,76.80421941,1431.47608,24.34875791,37.2,93.11107015,W,0
2023-10-23 08:16:44,W,45.34846297,11.95150585,3985866.216440708,13888226.339919524,77.0,183.4134056,2126.327,49.0,1067.413259,13.89286179,99.56109928,1057.759182,73.0,640.6,492.0,13.89286179,183.4134056,68.43434344,67.82575758,89,11.0,0.55429293,0.323071179,8.09765625,2.098204442,77.39685205,1228.224554,24.98469644,37.2,93.43655816,W,0
2023-10-23 08:16:45,W,45.34846147,11.95153318,3985864.318652169,13888227.92975638,77.0,180.8276139,2131.711,49.0,1064.0,13.8571575,99.90228869,1054.266458,73.0,631.6018809,492.0,13.8571575,180.8276139,64.39447236,64.0,85,11.0,0.572236181,0.348043744,8.09765625,2.090245794,76.79456635,1398.9,23.1502004,37.2,95.05015409,W,0
2023-10-23 08:16:46,W,45.34845992,11.95155999,3985862.462813768,13888229.49753198,77.0,183.4145363,2136.116,49.0,1063.706917,13.9,97.46283424,1053.990506,73.0,642.1886076,492.0,13.9,183.4145363,63.44221106,62.44221106,87,11.0,0.798680904,0.33812395,8.02734375,2.100741248,76.99915612,1679.4,23.74512195,37.2,96.24796793,W,0
2023-10-23 08:16:47,W,45.34845845,11.95158679,3985860.60175954,13888231.056440676,78.0,184.5849985,2112.92,49.29249925,1060.683871,13.9,98.09409102,1062.748421,73.0,641.9949474,492.0,13.9,184.5849985,75.38636364,75.0,94,11.0,0.366477272,0.30078125,8.09765625,2.107161135,78.0,1564.8,26.7466,37.02451613,94.06827257,W,0
2023-10-23 08:16:48,W,45.3484569,11.95161329,3985858.76871204,13888232.607955003,77.37092732,184.5855323,2122.995,50.0,1052.707129,13.9,97.90223687,1062.265823,73.0,640.1105485,492.0,13.9,184.5855323,71.6019656,71.6019656,96,11.0,0.0752457,0.309058361,8.075085937,2.06659973,78.19936776,1472.1,26.10837081,36.0,93.89776313,W,0
2023-10-23 08:16:49,W,45.34845545,11.95163937,3985856.959105225,13888234.127013013,76.0,186.5847789,2139.646,50.0,1051.146343,13.9,98.65526091,1054.245816,73.0,649.2916318,492.0,13.9,186.5847789,62.2361809,61.61809045,81,11.0,0.606783919,0.333681557,8.02734375,2.040694913,77.00125523,1663.927273,24.14982439,36.0,93.586142,W,0
2023-10-23 08:16:50,W,45.348455,11.95166496,3985855.1111421688,13888235.516102776,77.0,184.5849057,2126.032,50.0,1050.976309,13.9,100.5360008,1059.0,73.0,641.9942978,492.0,13.9,184.5849057,68.3872549,67.3872549,85,11.0,0.75,0.318438201,8.09765625,2.086164113,77.39894403,1621.5,25.35007474,36.0,91.74239876,W,0
2023-10-23 08:16:51,W,45.34845447,11.95169128,3985853.215458036,13888236.95182066,78.0,186.0,2113.752,50.0,1044.7082,13.9,99.41550262,1062.489496,73.0,641.212605,492.0,13.9,186.0,74.24937028,74.24937028,92,11.0,0.125,0.303172652,8.09765625,2.111126327,78.20042017,1752.9,26.50205823,36.0,91.2640829,W,0
2023-10-23 08:16:52,W,45.348454,11.95171868,3985851.2359065535,13888238.437926268,77.0,185.4162651,2129.969,50.0,1042.708229,13.9,99.0857027,1056.015823,73.0,644.3158228,492.0,13.9,185.4162651,66.13659793,65.13659793,83,11.0,0.594716495,0.333649304,8.09765625,2.090580102,76.8,1760.7,24.12573347,36.0,92.04285135,W,0
2023-10-23 08:16:53,W,45.34845344,11.95174546,3985849.30863285,13888239.900896529,78.0,184.582723,2111.118,50.0,1039.979094,13.9,100.0,1063.202505,73.0,636.805428,492.0,13.9,184.582723,75.6275,74.6275,94,11.0,0.593125,0.306476644,8.09765625,2.092097947,78.20083507,1749.0,26.39835082,36.0,92.5,W,0
2023-10-23 08:16:54,W,45.34845244,11.95177159,3985847.4618761167,13888241.375651635,77.0,184.0,2121.977,50.0,1034.292185,13.9,100.0,1058.441545,73.0,635.8058455,492.0,13.9,184.0,69.10327456,69.10327456,85,11.0,0.158060453,0.325544608,8.1484375,2.065673267,77.39874739,1863.6,24.77183592,36.0,91.99576958,W,0
2023-10-23 08:16:55,W,45.34845144,11.95179768,3985845.618059858,13888242.848307794,77.0,186.0,2125.356,50.0,1035.123963,13.9,99.43637461,1059.4413,73.0,647.508805,492.0,13.9,186.0,68.73047859,67.73047859,89,11.0,0.795654912,0.314637087,8.09765625,2.039311689,77.6,1888.2,25.49398798,36.0,94.02358917,W,0
2023-10-23 08:16:56,W,45.34845046,11.95182315,3985843.818339416,13888244.286359396,78.0,186.0,2115.455,50.0,1029.271323,13.89288786,99.54348243,1063.5,73.0,647.9874214,492.0,13.89288786,186.0,75.54545455,74.54545455,97,11.0,0.670454545,0.294422307,8.09765625,2.017921338,78.0,1851.0,27.40386935,35.88341166,93.88911499,W,0
2023-10-23 08:16:57,W,45.34844947,11.9518488,3985842.0061283633,13888245.734893484,77.0,189.4172691,2126.275,50.29136546,1026.16555,13.85,99.4701157,1058.0,73.0,655.2972516,492.0,13.85,189.4172691,69.0,68.3627204,88,11.0,0.659319899,0.317663715,8.09765625,2.036444703,77.2,1843.8,25.25917959,35.31655497,91.98804628,W,0
2023-10-23 08:16:58,W,45.34844846,11.95187512,3985840.146144538,13888247.220652552,76.0,186.0,2138.5,51.0,1031.832984,13.85,99.5423153,1054.961175,73.0,646.7038825,490.8172172,13.85,186.0,62.64160401,62.0,82,11.0,0.535401003,0.343371283,8.048672929,2.06637564,76.99685205,1919.1,23.2956022,35.88329835,91.69153694,W,0
2023-10-23 08:16:59,W,45.348448,11.95190148,3985838.242309744,13888248.651161466,77.0,187.4184226,2127.594,51.0,1024.854514,13.85710178,100.0,1058.778997,73.55738536,649.4,488.0,13.85710178,187.4184226,68.29145729,68.29145729,89,11.0,0.16928392,0.311240426,8.076432487,2.047787727,77.6,2048.4,25.76285786,35.2,91.87804804,W,0
2023-10-23 08:17:00,W,45.34844688,11.95192752,3985836.411093298,13888250.133702315,77.0,187.417503,2131.286,51.0,1022.688569,13.9,100.0,1057.313291,74.0,645.8,489.1866009,13.9,187.417503,66.35714286,65.35714286,85,11.0,0.669642857,0.326807663,8.09765625,2.042907143,77.2,1975.8,24.52991027,35.2,94.99935016,W,0
2023-10-23 08:17:01,W,45.34844544,11.95195294,3985834.649262268,13888251.617089672,85.0,179.0859665,1965.995,51.0,1010.917804,13.89288286,101.1136124,1041.849738,74.0,585.8760209,490.8130719,13.89288286,179.0859665,52.71282051,52.71282051,58,10.0,0.330448718,0.603740459,8.11230908,2.022760816,85.40397906,1857.3,14.902002,35.02504875,93.23531481,W,0
2023-10-23 08:17:02,W,45.34844554,11.95197753,3985832.8339076526,13888252.896371922,83.0,179.6709774,2008.591,51.0,982.3364664,13.85711429,102.0,1047.355096,74.0,598.9420382,482.8144724,13.85711429,179.6709774,60.7106599,59.7106599,73,10.0,0.786167513,0.384018784,7.717458339,1.915723853,83.39554613,1289.4,20.01206206,33.88341166,88.70263998,W,0
2023-10-23 08:17:03,T,45.34844653,11.95199966,3985831.133218936,13888253.953831956,99.0,155.0883917,1482.7,51.0,946.8440078,13.9,103.5967349,1031.065445,74.0,394.1935079,458.0707965,13.9,155.0883917,53.96551724,53.32019705,45,8.0,0.572660098,0.471822408,5.923844718,1.593793967,99.00543933,995.7,13.47134635,32.90871456,82.91624417,W,0
2023-10-23 08:17:04,T,45.34844809,11.95201773,3985829.688634101,13888254.738918113,93.50877193,133.6699809,1227.473,51.0,894.0496,13.9,103.9106168,1015.5,74.0,280.0728042,414.0688544,13.9,133.6699809,32.64851485,31.64851485,33,7.0,0.793935644,0.612256372,4.116117187,1.210857273,93.80423729,809.6990476,6.895052474,31.02528,80.76088979,W,0
